inflow,outflow,volume,depth
0.07397325496261517,0.04136176880949148,0.0,0.03545873380102535
0.07466041926885007,0.04184935955299054,0.0,0.03571975592561335
0.07610405086337979,0.04234513119115179,0.0,0.0359837793315155
0.07680325264201347,0.04284969490592395,0.0,0.03624981590984606
0.07750253984065965,0.043361484234032514,0.0,0.036518065621946115
0.07820671075174604,0.043879757058389805,0.0,0.03678775848297794
0.07891516357862877,0.044404591779257985,0.0,0.03705887888328797
0.07962737784587712,0.04493609213157615,0.0,0.03733140610065285
0.08034286432901226,0.045474357424944864,0.0,0.037605314642020334
0.08106115868479606,0.04601947960154035,0.0,0.037880574509718636
0.08178182058170673,0.04657154316480452,0.0,0.03815715145431162
0.08250443327844272,0.04713062541911351,0.0,0.03843500722213633
0.08322860303442015,0.047696796740548615,0.0,0.03871409979679314
0.0839539583269726,0.04827012084462505,0.0,0.038994383632977254
0.08468014892177056,0.04885065504446321,0.0,0.039275809881351154
0.08540684484442057,0.04943845049651596,0.0,0.039558326603578504
0.08613373529389996,0.05003355243219327,0.0,0.03984187897700972
0.0868638695486737,0.05063600840133926,0.0,0.04012641572055968
0.08760474485454978,0.05124594187491766,0.0,0.040411936686028396
0.08835652230248044,0.05186353191914161,0.0,0.04069846872432833
0.08911863924624179,0.05248895704435547,0.0,0.0409860343056565
0.08989309580847236,0.05312239292297449,0.0,0.04127465470497763
0.09068535855725211,0.05376406890835811,0.0,0.04156438691529776
0.09149523402673576,0.05441425242382491,0.0,0.04185530519606456
0.09232716675993374,0.05507321806429726,0.0,0.0421474866016666
0.09319245646283651,0.05574135575974858,0.0,0.042441083232439725
0.0940911132654523,0.05641913869440773,0.0,0.042736285253022345
0.09502200880877858,0.05710703593088855,0.0,0.04303327249337037
0.09597033148937865,0.057805465695778185,0.0,0.04333218646634629
0.09690338338477315,0.05851449361390218,0.0,0.04363293826140198
0.09781831684206538,0.05923391803905992,0.0,0.04393530751844765
0.0987154507374252,0.05996350174489483,0.0,0.04423907140188309
0.09959535395138268,0.060703009999643745,0.0,0.04454401293927985
0.10045855929622333,0.06145221515130592,0.0,0.04484992146731943
0.10130553074195629,0.06221089595250919,0.0,0.04515659210635809
0.10213666879194443,0.06297883624458883,0.0,0.04546382518301554
0.1029523200347424,0.06375582372428991,0.0,0.04577142572935488
0.10375278580957355,0.06454164887927986,0.0,0.04607920306411349
0.10453832948652239,0.06533610407988753,0.0,0.046386970444697244
0.10530918252821732,0.06613898280354155,0.0,0.04669454477836704
0.10606554955244694,0.06695007897092685,0.0,0.04700174638288663
0.10680761258174912,0.06776918637649627,0.0,0.04730839878867284
0.1075355346286562,0.06859609819924863,0.0,0.04761432857593578
0.10824946273480045,0.06943060658227843,0.0,0.04791936524145014
0.10894953055828178,0.07027250227156219,0.0,0.048223341090519366
0.10963416732637657,0.07112157012326291,0.0,0.04852608800662821
0.11029949870528398,0.07197755056679642,0.0,0.04882741341158844
0.11094526236919974,0.07284014804295322,0.0,0.049127111555900264
0.11157162813119682,0.07370905937986377,0.0,0.04942497945839758
0.112178810467937,0.07458397908928674,0.0,0.049720818173811326
0.11276702255843819,0.07546460016844476,0.0,0.05001443292092455
0.11333646986879342,0.07635061407045554,0.0,0.05030563304600243
0.1138874626718631,0.07717376889121602,0.0,0.05059435830934954
0.11442106911372583,0.07790483623221883,0.0,0.05088128286428443
0.11493796521884267,0.07863409907967463,0.0,0.05116657462212605
0.11543846017380446,0.07936159952273973,0.0,0.0514501171538501
0.11592279554693408,0.08008699405129233,0.0,0.05173179862921891
0.11639119839627624,0.08080994725883417,0.0,0.052011511738943195
0.11684389150331331,0.08153013177794284,0.0,0.052289153565076
0.11728109566270467,0.08224722832792492,0.0,0.052564625492275474
0.11770303044884156,0.08296092578390038,0.0,0.0528378331291433
0.11810991464064717,0.08367092124926122,0.0,0.05310868623347655
0.11850196652942603,0.08437692012685247,0.0,0.053377098639855236
0.11887940415830774,0.08507863618696974,0.0,0.05364298818889837
0.11924244550852704,0.08577579163088932,0.0,0.05390627665775001
0.11959130864074752,0.08646811714890774,0.0,0.05416688969145186
0.11992621179760451,0.08715535197205088,0.0,0.05442475673492116
0.12024737347268936,0.08783724391673704,0.0,0.05467981096530336
0.12055501245054444,0.08851354942183617,0.0,0.054931989224512416
0.12084934782151983,0.0891840335776414,0.0,0.05518123195180843
0.12113059897502883,0.08984847014639005,0.0,0.05542748311629445
0.12139898557419032,0.09050664157408117,0.0,0.055670690149242696
0.12165472751454058,0.09115833899333649,0.0,0.055910803876183655
0.12189804486920038,0.0918033622172628,0.0,0.056147778448713194
0.12212915782253356,0.09244151972417455,0.0,0.05638157127599039
0.12234828659419934,0.09307262863323881,0.0,0.056612142955914276
0.12255565135519335,0.09369651467105462,0.0,0.05683945720598146
0.12275147213736533,0.09431301212929158,0.0,0.05706348079383737
0.12293596873768381,0.09492196381350308,0.0,0.05728418346754404
0.12310936061842163,0.09552322098332747,0.0,0.05750153788559513
0.12327186680425074,0.0961166432842396,0.0,0.05771551954671652
0.12342370577720761,0.096702098671143,0.0,0.05792610671949532
0.12356509537028097,0.09727946332402584,0.0,0.05813328037188597
0.12369625266039556,0.09784862155599786,0.0,0.05833702410064488
0.12381739386138024,0.09840946571399181,0.0,0.05853732406074862
0.12392873421754746,0.09896189607247645,0.0,0.058734168894852445
0.12403048789829853,0.09950582072048403,0.0,0.05892754966284754
0.12412286789430646,0.10004115544233598,0.0,0.05911745977157626
0.12420608591555166,0.10056782359239118,0.0,0.05930389490476535
0.12428035229163449,0.10108575596419214,0.0,0.059486852953236524
0.12434587587462782,0.10159489065438608,0.0,0.05966633394545402
0.12440286394471363,0.10209517292175503,0.0,0.05984233997846748
0.1241336587989477,0.10258434853522441,0.0,0.06001391528280191
0.12379645323645472,0.10305648714166044,0.0,0.060179133148484776
0.12347064490687178,0.10351166271311854,0.0,0.06033812829246711
0.12315568092225129,0.10395040745481494,0.0,0.060491119083884416
0.12285103655891472,0.10437323735689373,0.0,0.060638315510360564
0.12255621370198876,0.10478065256888007,0.0,0.06077991952262296
0.12227073938619658,0.10517313777896424,0.0,0.06091612536401393
0.12199416442615782,0.10555116259633855,0.0,0.061047119885620574
0.12172606212997396,0.10591518193500375,0.0,0.061173082847706464
0.12146602709036258,0.10626563639764784,0.0,0.06129418720809094
0.12121367404805962,0.10660295265834487,0.0,0.06141059939808764
0.12096863682262676,0.10692754384305517,0.0,0.06152247958658138
0.12073056730610801,0.10723980990691866,0.0,0.06162998193279243
0.12049913451516851,0.1075401380075842,0.0,0.06173325482824699
0.12027402369836981,0.10782890287382293,0.0,0.06183244112844837
0.12005493549456904,0.1081064671688579,0.0,0.06192767837471755
0.11984158513926128,0.10837318184788448,0.0,0.06201909900664786
0.11963370171579978,0.1086293865093167,0.0,0.06210683056559583
0.11943102744862204,0.10887540973944221,0.0,0.06219099588961022
0.11923331703585612,0.10911156945015191,0.0,0.06227171330018086
0.11904033701884054,0.10933817320951944,0.0,0.06234909678117058
0.1188518651862799,0.10955551856502277,0.0,0.06242325615027605
0.11866769001089887,0.10976389335928471,0.0,0.06249429722334634
0.11848761011662187,0.1099635760382183,0.0,0.06256232197187288
0.11831143377444228,0.11015483595149791,0.0,0.06262742867394892
0.11813897842525548,0.11033793364534177,0.0,0.06268971205898356
0.1179700702280538,0.11051312114758093,0.0,0.06274926344644098
0.11780454363198332,0.11068064224505401,0.0,0.0628061708788636
0.11764224097088766,0.11084073275332784,0.0,0.06286051924942601
0.11748301207900752,0.11099362077886281,0.0,0.06291239042425466
0.11732671392663443,0.1111395269736346,0.0,0.06296186335973791
0.11717321027457969,0.11127866478236044,0.0,0.06300901421504079
0.11702237134636437,0.11141124068238913,0.0,0.06305391646002911
0.11687407351718343,0.11153745441639831,0.0,0.06309664097879814
0.11672819901863793,0.11165749921800898,0.0,0.06313725616899257
0.11658463565842506,0.11177156203044337,0.0,0.06317582803709614
0.11644327655412338,0.11187982371839088,0.0,0.06321242028986088
0.11630401988029634,0.11198245927318057,0.0,0.06324709442203943
0.11616676862821738,0.11207963801145439,0.0,0.06327990980057528
0.1160314303775181,0.1121715237674596,0.0,0.06331092374540007
0.11589791707910532,0.112258275079115,0.0,0.06334019160698035
0.11576614484877339,0.11234004536802396,0.0,0.06336776684074943
0.11563603377093258,0.11241698311357806,0.0,0.06339370107855452
0.11550750771189203,0.11248923202129442,0.0,0.06341804419724377
0.115380494142259,0.11255693118556102,0.0,0.06344084438451199
0.11525492396791294,0.11262021524694878,0.0,0.063462148202119
0.11513073136914369,0.11267921454420729,0.0,0.06348200064658983
0.11500785364754064,0.11273405526113821,0.0,0.0635004452075007
0.11488623108021033,0.11278485956848515,0.0,0.0635175239234508
0.11476580678095505,0.11283174576096083,0.0,0.06353327743581542
0.11464652656808547,0.11287482838960661,0.0,0.06354774504037186
0.1145283388384866,0.11291421838957935,0.0,0.06356096473688563
0.11441119444766465,0.11295002320353983,0.0,0.06357297327674098
0.11429504659545134,0.112982346900767,0.0,0.06358380620869566
0.114179850717095,0.1130112902921436,0.0,0.06359349792283737
0.11406556437945152,0.11303695104112,0.0,0.06360208169281495
0.11395214718207196,0.11305942377082255,0.0,0.06360958971641517
0.11383956066287333,0.11307880016741552,0.0,0.06361605315455263
0.11372776820824514,0.11309516907982362,0.0,0.06362150216873735
0.11361673496731343,0.11310861661596483,0.0,0.06362596595708224
0.11350642777019714,0.11311922623559129,0.0,0.0636294727889096
0.11339681505004721,0.11312707883986729,0.0,0.06363205003801381
0.11328786676870423,0.11313225285776671,0.0,0.06363372421463448
0.1131795543457723,0.1131348243294409,0.0,0.06363452099619255
0.11307185059096427,0.11313486698661897,0.0,0.06363446525683909
0.11296472963957137,0.1131324523301743,0.0,0.06363358109586524
0.11285816689089324,0.11312764970493468,0.0,0.06363189186501873
0.11275213894947907,0.11312052637184002,0.0,0.06362942019477161
0.11264662356908002,0.11311114757755007,0.0,0.06362618801958085
0.11254159959914754,0.11309957662156568,0.0,0.06362221660218281
0.11243704693379683,0.11308587492098303,0.0,0.0636175265569602
0.11233294646308307,0.1130701020729382,0.0,0.06361213787241854
0.11222928002650538,0.11305231591484513,0.0,0.06360606993280833
0.11212603036862831,0.11303257258247418,0.0,0.06359934153892634
0.11202318109672527,0.11301092656600638,0.0,0.06359197092812967
0.11192071664034617,0.11298743076405553,0.0,0.06358397579359344
0.11181862221272695,0.11296213653580497,0.0,0.06357537330284238
0.1117168837739387,0.11293509375128988,0.0,0.06356618011558544
0.11161548799573304,0.11290635083988326,0.0,0.06355641240088092
0.11151442222795667,0.11287595483708987,0.0,0.0635460858536587
0.11141367446651497,0.11284395142966423,0.0,0.06353521571062534
0.11131323332275649,0.11281038499914504,0.0,0.06352381676557617
0.11121308799428958,0.1127752986638497,0.0,0.06351190338413798
0.11111322823707377,0.11273873431939026,0.0,0.063499489517965
0.11101364433881686,0.1127007326777573,0.0,0.06348658871840922
0.11091432709355603,0.11266133330503171,0.0,0.06347321414968642
0.11081526777739022,0.11262057465777246,0.0,0.06345937860155722
0.11071645812532879,0.11257849411813615,0.0,0.06344509450154255
0.11061789030918681,0.11253512802774313,0.0,0.06343037392669165
0.11051955691646448,0.11249051172038672,0.0,0.06341522861492016
0.11042145093021331,0.11244467955357851,0.0,0.06339966997593512
0.11032356570980276,0.11239766493901199,0.0,0.06338370910176316
0.11022589497255594,0.11234950037196094,0.0,0.06336735677689716
0.11012843277624515,0.11230021745964125,0.0,0.06335062348807625
0.11003117350235313,0.11224984694862208,0.0,0.0633335194337138
0.10993411184012593,0.1121984187512619,0.0,0.06331605453298653
0.10983724277133505,0.11214596197124381,0.0,0.06329823843459816
0.10974056155574902,0.11209250492823661,0.0,0.06328008052523033
0.10964406371726275,0.11203807518169395,0.0,0.0632615899376927
0.10954774503065834,0.11198269955386032,0.0,0.06324277555878377
0.10945160150898996,0.11192640415197079,0.0,0.06322364603687383
0.10935562939153524,0.11186921438970276,0.0,0.06320420978922056
0.1092598251323042,0.11181115500790388,0.0,0.0631844750090276
0.10916418538908064,0.1117522500946082,0.0,0.06316444967225589
0.10906870701297519,0.11169252310438116,0.0,0.06314414154419733
0.10897338703844674,0.11163199687701562,0.0,0.0631235581858199
0.10887822267380703,0.11157069365558132,0.0,0.06310270695989266
0.10878321129215812,0.11150863510390906,0.0,0.06308159503689953
0.1086883504227487,0.11144584232343935,0.0,0.06306022940074932
0.10859363774274122,0.11138233586955539,0.0,0.0630386168542901
0.1084990710693631,0.1113181357673504,0.0,0.06301676402463531
0.1084046483524306,0.1112532615268767,0.0,0.06299467736830848
0.10831036766721781,0.11118773215789521,0.0,0.06297236317621373
0.10821622720767334,0.11112156618414716,0.0,0.06294982757843832
0.1081222252799467,0.1110547816571401,0.0,0.06292707654889382
0.10802836029624176,0.11098739616950483,0.0,0.06290411590980163
0.10793463076893936,0.11091942686790493,0.0,0.06288095133602913
0.10784103530502595,0.11085089046553574,0.0,0.06285758835928149
0.10774757260077637,0.11078180325421604,0.0,0.06283403237215499
0.10765424143669684,0.1107121811160916,0.0,0.06281028863205683
0.10756104067271693,0.11064203953497119,0.0,0.06278636226499622
0.10746796924360671,0.11057139360728925,0.0,0.0627622582692517
0.10737502615463997,0.11050025805273031,0.0,0.06273798151891931
0.10728221047744006,0.11042864722451365,0.0,0.06271353676734578
0.1071895213460546,0.11035657511935949,0.0,0.06268892865045107
0.107096957953223,0.11028405538713078,0.0,0.06266416168994454
0.10700451954681493,0.11021110134019019,0.0,0.06263924029643808
0.10691220542646317,0.11013772596245125,0.0,0.06261416877246061
0.10682001494036773,0.11006394191815679,0.0,0.06258895131537702
0.10672794748224146,0.10998976156039686,0.0,0.06256359202021533
0.10663600248844289,0.10991519693934071,0.0,0.06253809488240514
0.10654417943522483,0.10984025981023789,0.0,0.06251246380043081
0.10645247783615117,0.10976496164117586,0.0,0.062486702578402324
0.10636089723963044,0.10968931362058881,0.0,0.062460814928546673
0.10626943722658612,0.10961332666455749,0.0,0.062434804473622735
0.10617809740825443,0.10953701142387261,0.0,0.06240867474926248
0.10608687742408184,0.10946037829090965,0.0,0.06238242920624072
0.10599577693976169,0.10938343740627327,0.0,0.06235607121267638
0.10590479564535049,0.10930619866527326,0.0,0.06232960405616746
